seq,cycle,pos,char,gpio,t0_ns,t1_ns,t_latency_ns,valid,t_latency_ms,t_latency_ns_raw,t_latency_ns_drift
4836,403,0,F,11,503676816000,108455230301,-1290887,True,-1.290887108001709,-395221585699,271289
4837,403,1,H,13,503776818000,108551387701,-5136487,True,-5.1364870496521,-395225430299,-3574310
4838,403,2,B,4,503876819000,108655268501,-1257686,True,-1.257686991241455,-395221550499,304489
4839,403,3,U,15,503976820000,108751283801,-5244386,True,-5.24438693283081,-395225536199,-3682210
4840,403,4,R,14,504076821000,108855356001,-1174186,True,-1.174186874420166,-395221464999,387989
4841,403,5,G,10,504176821000,108951412501,-5118686,True,-5.118686816070556,-395225408499,-3556510
4842,403,6,E,12,504276822000,109055315901,-1217286,True,-1.217286757659912,-395221506099,344889
4843,403,7,N,1,504376823000,109160032601,3497413,True,3.497413300750732,-395216790399,5059589
4843,403,7,N,1,504376823000,109160032601,3497413,True,3.497413300750732,-395216790399,5059589
4844,403,8,L,2,504476824000,109255262201,-1274986,True,-1.274986640838623,-395221561799,287189
4845,403,9,A,0,504576825000,109359303001,2763813,True,2.7638134175109865,-395217521999,4325989
4846,403,10,N,1,504676826000,109455259501,-1281686,True,-1.2816865240783692,-395221566499,280489
4846,403,10,N,1,504676826000,109455259501,-1281686,True,-1.2816865240783692,-395221566499,280489
4847,403,11,D,5,504776827000,109559343301,2800113,True,2.8001135343322754,-395217483699,4362289
4848,404,0,F,11,504876828000,109655338701,-1206486,True,-1.20648640725708,-395221489299,355689
4849,404,1,H,13,504976829000,109759254901,2707713,True,2.7077136510925293,-395217574099,4269890
4850,404,2,B,4,505076830000,109856283701,-265486,True,-0.26548629049682615,-395220546299,1296690
4851,404,3,U,15,505176830000,109951232101,-5318086,True,-5.3180862320861815,-395225597899,-3755909
4852,404,4,R,14,505276831000,110055292001,-1260186,True,-1.260186173675537,-395221538999,301990
4853,404,5,G,10,505376831000,110151015401,-5537786,True,-5.537786115325928,-395225815599,-3975609
4854,404,6,E,12,505476833000,110255278301,-1277886,True,-1.2778860569152832,-395221554699,284290
4855,404,7,N,1,505576834000,110351249101,-5309085,True,-5.309085998504639,-395225584899,-3746909
4855,404,7,N,1,505576834000,110351249101,-5309085,True,-5.309085998504639,-395225584899,-3746909
4856,404,8,L,2,505676835000,110455293301,-1266885,True,-1.2668859400939942,-395221541699,295290
4857,404,9,A,0,505776836000,110551308601,-5253585,True,-5.253585881744384,-395225527399,-3691409
4858,404,10,N,1,505876837000,110655238901,-1325285,True,-1.3252858233337403,-395221598099,236890
4858,404,10,N,1,505876837000,110655238901,-1325285,True,-1.3252858233337403,-395221598099,236890
4859,404,11,D,5,505976838000,110751318501,-5247685,True,-5.247685764923096,-395225519499,-3685509
4860,405,0,F,11,506076838000,110855261701,-1305485,True,-1.3054857065124512,-395221576299,256690
4861,405,1,H,13,506176839000,110951180401,-5388785,True,-5.388785648162842,-395225658599,-3826609
4862,405,2,B,4,506276840000,111055267901,-1303285,True,-1.3032855897521973,-395221572099,258890
4863,405,3,U,15,506376842000,111159292001,2717814,True,2.7178144686584473,-395217549999,4279990
4864,405,4,R,14,506476843000,111255253701,-1322485,True,-1.3224854729309081,-395221589299,239690
4865,405,5,G,10,506576844000,111359327301,2749114,True,2.749114585418701,-395217516699,4311290
4866,405,6,E,12,506676846000,111455066401,-1514785,True,-1.5147853561706544,-395221779599,47391
4867,405,7,N,1,506776847000,111559339901,2756714,True,2.7567147022399903,-395217507099,4318891
4867,405,7,N,1,506776847000,111559339901,2756714,True,2.7567147022399903,-395217507099,4318891
4868,405,8,L,2,506876848000,111655361001,-1224185,True,-1.2241852393493653,-395221486999,337991
4869,405,9,A,0,506976850000,111751298101,-5290085,True,-5.290085180999756,-395225551899,-3727908
4870,405,10,N,1,507076851000,111855256501,-1333685,True,-1.3336851225891113,-395221594499,228491
4870,405,10,N,1,507076851000,111855256501,-1333685,True,-1.3336851225891113,-395221594499,228491
4871,405,11,D,5,507176852000,111959307101,2714914,True,2.714914935821533,-395217544899,4277091
4872,406,0,F,11,507276853000,112055222201,-1371985,True,-1.3719850057678222,-395221630799,190191
4873,406,1,H,13,507376855000,112151361101,-5236084,True,-5.236084947418213,-395225493899,-3673908
4874,406,2,B,4,507476855000,112255072601,-1525584,True,-1.5255848890075683,-395221782399,36591
4875,406,3,U,15,507576856000,112351134001,-5466184,True,-5.466184830596924,-395225721999,-3904008
4876,406,4,R,14,507676857000,112455025901,-1576284,True,-1.5762847721862794,-395221831099,-14108
4877,406,5,G,10,507776858000,112551270601,-5333584,True,-5.33358471383667,-395225587399,-3771408
4878,406,6,E,12,507876859000,112655078901,-1527284,True,-1.5272846554260253,-395221780099,34891
4879,406,7,N,1,507976859000,112752377401,-4229784,True,-4.229784597015381,-395224481599,-2667608
4879,406,7,N,1,507976859000,112752377401,-4229784,True,-4.229784597015381,-395224481599,-2667608
4880,406,8,L,2,508076860000,112855041701,-1567484,True,-1.5674845386047362,-395221818299,-5308
4881,406,9,A,0,508176861000,112951261901,-5349284,True,-5.349284480255127,-395225599099,-3787108
4882,406,10,N,1,508276862000,113055137701,-1475484,True,-1.4754844218444825,-395221724299,86691
4882,406,10,N,1,508276862000,113055137701,-1475484,True,-1.4754844218444825,-395221724299,86691
4883,406,11,D,5,508376863000,113151362301,-5252884,True,-5.252884363433838,-395225500699,-3690707
4884,407,0,F,11,508476864000,113255003401,-1613784,True,-1.6137843050231933,-395221860599,-51607
4885,407,1,H,13,508576866000,113359265901,2645715,True,2.645715753326416,-395217600099,4207892
4886,407,2,B,4,508676867000,113455353801,-1268384,True,-1.2683841882629394,-395221513199,293792
4887,407,3,U,15,508776867000,113559315101,2691915,True,2.6919158701477053,-395217551899,4254092
4888,407,4,R,14,508876868000,113655248801,-1376384,True,-1.3763840714416504,-395221619199,185792
4889,407,5,G,10,508976870000,113759219001,2590815,True,2.590815986907959,-395217650999,4152992
4890,407,6,E,12,509076872000,113855258401,-1372783,True,-1.3727839546813965,-395221613599,189392
4891,407,7,N,1,509176873000,113960401501,3768316,True,3.768316103729248,-395216471499,5330492
4891,407,7,N,1,509176873000,113960401501,3768316,True,3.768316103729248,-395216471499,5330492
4892,407,8,L,2,509276875000,114055317201,-1318983,True,-1.3189838378601073,-395221557799,243192
4893,407,9,A,0,509376875000,114151301101,-5336083,True,-5.336083779449463,-395225573899,-3773907
4894,407,10,N,1,509476877000,114255304601,-1335583,True,-1.3355837210998536,-395221572399,226592
4894,407,10,N,1,509476877000,114255304601,-1335583,True,-1.3355837210998536,-395221572399,226592
4895,407,11,D,5,509576878000,114359308701,2666516,True,2.666516337310791,-395217569299,4228692
4896,408,0,F,11,509676879000,114455253801,-1390383,True,-1.3903836042785644,-395221625199,171792
4897,408,1,H,13,509776880000,114551296801,-5349383,True,-5.34938354586792,-395225583199,-3787207
4898,408,2,B,4,509876881000,114655347601,-1300583,True,-1.3005834875183107,-395221533399,261592
4899,408,3,U,15,509976882000,114751120701,-5529483,True,-5.529483429107666,-395225761299,-3967307
4900,408,4,R,14,510076883000,114855363301,-1288883,True,-1.2888833706970215,-395221519699,273293
4901,408,5,G,10,510176884000,114951234901,-5419283,True,-5.419283312286377,-395225649099,-3857106
4902,408,6,E,12,510276886000,115055397601,-1259583,True,-1.2595832539367675,-395221488399,302593
4903,408,7,N,1,510376887000,115152157701,-4501483,True,-4.501483195526123,-395224729299,-2939306
4903,408,7,N,1,510376887000,115152157701,-4501483,True,-4.501483195526123,-395224729299,-2939306
4904,408,8,L,2,510476888000,115255299901,-1361283,True,-1.3612831371154785,-395221588099,200893
4905,408,9,A,0,510576890000,115359406401,2742216,True,2.742216921295166,-395217483599,4304393
4906,408,10,N,1,510676891000,115455340601,-1325583,True,-1.3255830203552246,-395221550399,236593
4906,408,10,N,1,510676891000,115455340601,-1325583,True,-1.3255830203552246,-395221550399,236593
4907,408,11,D,5,510776893000,115559419001,2749817,True,2.74981703805542,-395217473999,4311993
4908,409,0,F,11,510876894000,115655314001,-1357182,True,-1.3571829035339356,-395221579999,204993
4909,409,1,H,13,510976895000,115759295101,2621917,True,2.621917154876709,-395217599899,4184093
4910,409,2,B,4,511076895000,115855274601,-1399582,True,-1.3995827867736816,-395221620399,162593
4911,409,3,U,15,511176896000,115959260501,2584317,True,2.5843172716369627,-395217635499,4146493
4912,409,4,R,14,511276898000,116055318401,-1360782,True,-1.3607826699523926,-395221579599,201393
4913,409,5,G,10,511376899000,116159276101,2594917,True,2.594917388458252,-395217622899,4157093
4914,409,6,E,12,511476900000,116255262101,-1421082,True,-1.4210825531921387,-395221637899,141093
4915,409,7,N,1,511576900000,116351338601,-5345582,True,-5.345582494781494,-395225561399,-3783406
4915,409,7,N,1,511576900000,116351338601,-5345582,True,-5.345582494781494,-395225561399,-3783406
4916,409,8,L,2,511676901000,116455315001,-1371182,True,-1.3711824363708496,-395221585999,190993
4917,409,9,A,0,511776901000,116551016001,-5671182,True,-5.671182377960205,-395225884999,-4109005
4918,409,10,N,1,511876902000,116655398301,-1290882,True,-1.2908823196105956,-395221503699,271294
4918,409,10,N,1,511876902000,116655398301,-1290882,True,-1.2908823196105956,-395221503699,271294
4919,409,11,D,5,511976903000,116751303501,-5387682,True,-5.387682261199951,-395225599499,-3825505
4920,410,0,F,11,512076905000,116855303701,-1390482,True,-1.3904822027893067,-395221601299,171694
4921,410,1,H,13,512176906000,116951372601,-5323582,True,-5.323582144378662,-395225533399,-3761405
4922,410,2,B,4,512276908000,117055309801,-1389382,True,-1.3893820860290527,-395221598199,172794
4923,410,3,U,15,512376910000,117151305701,-5396482,True,-5.396482027618408,-395225604299,-3834305
4924,410,4,R,14,512476911000,117255135301,-1568881,True,-1.5688819692077636,-395221775699,-6705
4925,410,5,G,10,512576911000,117359343501,2638318,True,2.638318089202881,-395217567499,4200494
4926,410,6,E,12,512676913000,117455340401,-1367781,True,-1.3677818524475098,-395221572599,194394
4927,410,7,N,1,512776914000,117560414101,3703918,True,3.703918205963135,-395216499899,5266094
4927,410,7,N,1,512776914000,117560414101,3703918,True,3.703918205963135,-395216499899,5266094
4928,410,8,L,2,512876916000,117655293401,-1419781,True,-1.4197817356262208,-395221622599,142394
4929,410,9,A,0,512976916000,117759277401,2563218,True,2.5632183227844236,-395217638599,4125394
4930,410,10,N,1,513076917000,117855348101,-1368081,True,-1.3680816188659668,-395221568899,194094
4930,410,10,N,1,513076917000,117855348101,-1368081,True,-1.3680816188659668,-395221568899,194094
4931,410,11,D,5,513176918000,117959318901,2600718,True,2.6007184395446776,-395217599099,4162894
4932,411,0,F,11,513276919000,118055409801,-1310381,True,-1.3103815020446776,-395221509199,251794
4933,411,1,H,13,513376920000,118159159901,2437718,True,2.437718556365967,-395217760099,3999894
4934,411,2,B,4,513476922000,118255353201,-1371981,True,-1.3719813852844238,-395221568799,190195
4935,411,3,U,15,513576923000,118351299601,-5427581,True,-5.42758132687378,-395225623399,-3865404
4936,411,4,R,14,513676924000,118455303001,-1426181,True,-1.4261812684631348,-395221620999,135995
4937,411,5,G,10,513776925000,118551295401,-5435781,True,-5.4357812100524905,-395225629599,-3873604
4938,411,6,E,12,513876926000,118655382401,-1350781,True,-1.350781151702881,-395221543599,211395
4939,411,7,N,1,513976927000,118759119701,2384518,True,2.3845189067077635,-395217807299,3946695
4939,411,7,N,1,513976927000,118759119701,2384518,True,2.3845189067077635,-395217807299,3946695
4940,411,8,L,2,514076929000,118855329701,-1408481,True,-1.4084810348815917,-395221599299,153695
4941,411,9,A,0,514176930000,118951302001,-5438180,True,-5.438180976470948,-395225627999,-3876004
4942,411,10,N,1,514276932000,119055356701,-1386480,True,-1.3864809181213378,-395221575299,175695
4942,411,10,N,1,514276932000,119055356701,-1386480,True,-1.3864809181213378,-395221575299,175695
4943,411,11,D,5,514376933000,119151356601,-5388580,True,-5.388580859710693,-395225576399,-3826404
4944,412,0,F,11,514476934000,119255502301,-1244880,True,-1.2448808013000487,-395221431699,317295
4945,412,1,H,13,514576935000,119351359601,-5389580,True,-5.389580742889405,-395225575399,-3827404
4946,412,2,B,4,514676935000,119455342601,-1407580,True,-1.407580684539795,-395221592399,154595
4947,412,3,U,15,514776936000,119559446701,2694519,True,2.6945193738708495,-395217489299,4256695
4948,412,4,R,14,514876937000,119655375901,-1378280,True,-1.378280567718506,-395221561099,183895
4949,412,5,G,10,514976938000,119759340801,2584619,True,2.5846194906921385,-395217597199,4146795
4950,412,6,E,12,515076939000,119855293001,-1465180,True,-1.465180450958252,-395221645999,96995
4951,412,7,N,1,515176940000,119960165301,3405119,True,3.4051196074523924,-395216774699,4967295
4951,412,7,N,1,515176940000,119960165301,3405119,True,3.4051196074523924,-395216774699,4967295
4952,412,8,L,2,515276941000,120055373501,-1388680,True,-1.388680334136963,-395221567499,173496
4953,412,9,A,0,515376942000,120151400401,-5363780,True,-5.363780275726318,-395225541599,-3801603
4954,412,10,N,1,515476944000,120255376101,-1391080,True,-1.391080217376709,-395221567899,171096
4954,412,10,N,1,515476944000,120255376101,-1391080,True,-1.391080217376709,-395221567899,171096
4955,412,11,D,5,515576945000,120359366801,2597619,True,2.5976198410339357,-395217578199,4159796
4956,413,0,F,11,515676946000,120455335801,-1435380,True,-1.4353801005554199,-395221610199,126796
4957,413,1,H,13,515776947000,120551406801,-5366380,True,-5.366380042144775,-395225540199,-3804203
4958,413,2,B,4,515876947000,120655377801,-1396379,True,-1.396379983795166,-395221569199,165796
4959,413,3,U,15,515976948000,120751360701,-5415479,True,-5.415479925384521,-395225587299,-3853303
4960,413,4,R,14,516076950000,120855252301,-1526879,True,-1.526879866973877,-395221697699,35296
4961,413,5,G,10,516176950000,120951359901,-5420279,True,-5.420279808563232,-395225590099,-3858103
4962,413,6,E,12,516276950000,121055426101,-1355079,True,-1.3550797502136231,-395221523899,207096
4963,413,7,N,1,516376951000,121152206001,-4577179,True,-4.577179691802979,-395224744999,-3015003
4963,413,7,N,1,516376951000,121152206001,-4577179,True,-4.577179691802979,-395224744999,-3015003
4964,413,8,L,2,516476952000,121255341401,-1443779,True,-1.443779633392334,-395221610599,118396
4965,413,9,A,0,516576954000,121351351201,-5436979,True,-5.43697957498169,-395225602799,-3874803
4966,413,10,N,1,516676955000,121455368701,-1421479,True,-1.4214795166320802,-395221586299,140696
4966,413,10,N,1,516676955000,121455368701,-1421479,True,-1.4214795166320802,-395221586299,140696
4967,413,11,D,5,516776956000,121559447701,2655520,True,2.6555205417785643,-395217508299,4217696
4968,414,0,F,11,516876956000,121655374501,-1418679,True,-1.418679399810791,-395221581499,143496
4969,414,1,H,13,516976957000,121759390801,2595620,True,2.5956206585998536,-395217566199,4157797
4970,414,2,B,4,517076958000,121855347001,-1450179,True,-1.4501792830505371,-395221610999,111997
4971,414,3,U,15,517176960000,121959360701,2560520,True,2.5605207753601076,-395217599299,4122697
4972,414,4,R,14,517276961000,122055215101,-1587079,True,-1.587079166229248,-395221745899,-24902
4973,414,5,G,10,517376963000,122159379001,2573820,True,2.5738208921813963,-395217583999,4135997
4974,414,6,E,12,517476964000,122255381401,-1425779,True,-1.4257790494689941,-395221582599,136397
4975,414,7,N,1,517576964000,122351398501,-5409678,True,-5.40967899105835,-395225565499,-3847502
4975,414,7,N,1,517576964000,122351398501,-5409678,True,-5.40967899105835,-395225565499,-3847502
4976,414,8,L,2,517676965000,122455428301,-1381878,True,-1.381878932647705,-395221536699,180297
4977,414,9,A,0,517776966000,122551462601,-5349578,True,-5.349578874237061,-395225503399,-3787402
4978,414,10,N,1,517876967000,122655493801,-1320378,True,-1.3203788158874512,-395221473199,241797
4978,414,10,N,1,517876967000,122655493801,-1320378,True,-1.3203788158874512,-395221473199,241797
4979,414,11,D,5,517976968000,122759380801,2564621,True,2.5646212425231933,-395217587199,4126797
4980,415,0,F,11,518076970000,122855345301,-1473878,True,-1.473878699066162,-395221624699,88297
4981,415,1,H,13,518176971000,122951372901,-5448278,True,-5.448278640655517,-395225598099,-3886102
4982,415,2,B,4,518276972000,123055344901,-1478278,True,-1.4782785823059081,-395221627099,83897
4983,415,3,U,15,518376973000,123151358001,-5467178,True,-5.467178523895264,-395225614999,-3905002
4984,415,4,R,14,518476973000,123255212001,-1614178,True,-1.6141784654846192,-395221760999,-52002
4985,415,5,G,10,518576975000,123351431501,-5397678,True,-5.3976784070739745,-395225543499,-3835502
4986,415,6,E,12,518676976000,123455504001,-1327178,True,-1.3271783487243651,-395221471999,234998
4987,415,7,N,1,518776976000,123560315301,3483121,True,3.483121709686279,-395216660699,5045298
4987,415,7,N,1,518776976000,123560315301,3483121,True,3.483121709686279,-395216660699,5045298
4988,415,8,L,2,518876977000,123655389901,-1444278,True,-1.4442782319030762,-395221587099,117898
4989,415,9,A,0,518976978000,123759338001,2501821,True,2.5018218265075682,-395217639999,4063998
4990,415,10,N,1,519076979000,123855244001,-1594178,True,-1.5941781151428223,-395221734999,-32001
4990,415,10,N,1,519076979000,123855244001,-1594178,True,-1.5941781151428223,-395221734999,-32001
4991,415,11,D,5,519176980000,123959426601,2586421,True,2.586421943267822,-395217553399,4148598
4992,416,0,F,11,519276981000,124055453501,-1388677,True,-1.3886779983215332,-395221527499,173498
4993,416,1,H,13,519376983000,124159474701,2629522,True,2.629522060089111,-395217508299,4191698
4994,416,2,B,4,519476985000,124255411401,-1436777,True,-1.4367778815612793,-395221573599,125398
4995,416,3,U,15,519576987000,124351426301,-5424877,True,-5.424877823150635,-395225560699,-3862701
4996,416,4,R,14,519676987000,124455455701,-1396477,True,-1.3964777647399902,-395221531299,165698
4997,416,5,G,10,519776989000,124551403101,-5452077,True,-5.452077706329345,-395225585899,-3889901
4998,416,6,E,12,519876989000,124655414401,-1441777,True,-1.4417776479187012,-395221574599,120398
4999,416,7,N,1,519976990000,124751296001,-5562177,True,-5.5621775895690915,-395225693999,-4000001
4999,416,7,N,1,519976990000,124751296001,-5562177,True,-5.5621775895690915,-395225693999,-4000001
5000,416,8,L,2,520076990000,124855395501,-1463677,True,-1.4636775311584473,-395221594499,98498
5001,416,9,A,0,520176990000,124951483201,-5376977,True,-5.376977472747803,-395225506799,-3814801
5002,416,10,N,1,520276991000,125055518801,-1343377,True,-1.3433774143371582,-395221472199,218798
5002,416,10,N,1,520276991000,125055518801,-1343377,True,-1.3433774143371582,-395221472199,218798
5003,416,11,D,5,520376992000,125151442501,-5421677,True,-5.421677355987549,-395225549499,-3859500
5004,417,0,F,11,520476993000,125255355201,-1510977,True,-1.5109772975769042,-395221637799,51199
5005,417,1,H,13,520576994000,125351507801,-5360377,True,-5.36037723916626,-395225486199,-3798200
5006,417,2,B,4,520676995000,125455401401,-1468777,True,-1.4687771807556151,-395221593599,93399
5007,417,3,U,15,520776996000,125559470601,2598422,True,2.598422877593994,-395217525399,4160599
5008,417,4,R,14,520876998000,125655377301,-1497877,True,-1.4978770639953614,-395221620699,64299
5009,417,5,G,10,520976999000,125759449501,2572322,True,2.5723229944152832,-395217549499,4134499
5010,417,6,E,12,521076999000,125855275401,-1602776,True,-1.6027769471740723,-395221723599,-40600
5011,417,7,N,1,521177001000,125959378301,2497123,True,2.497123111175537,-395217622699,4059299
5011,417,7,N,1,521177001000,125959378301,2497123,True,2.497123111175537,-395217622699,4059299
5012,417,8,L,2,521277002000,126055336401,-1546776,True,-1.5467768304138183,-395221665599,15399
5013,417,9,A,0,521377003000,126151396401,-5488776,True,-5.488776772003174,-395225606599,-3926600
5014,417,10,N,1,521477003000,126255291501,-1594676,True,-1.5946767135925293,-395221711499,-32500
5014,417,10,N,1,521477003000,126255291501,-1594676,True,-1.5946767135925293,-395221711499,-32500
5015,417,11,D,5,521577004000,126359449301,2561123,True,2.56112334475708,-395217554699,4123299
5016,418,0,F,11,521677005000,126455485101,-1405076,True,-1.4050765968322754,-395221519899,157099
5017,418,1,H,13,521777006000,126551464501,-5427676,True,-5.427676538421631,-395225541499,-3865500
5018,418,2,B,4,521877007000,126655440801,-1453376,True,-1.4533764800109863,-395221566199,108799
5019,418,3,U,15,521977008000,126751522201,-5373976,True,-5.373976421661377,-395225485799,-3811800
5020,418,4,R,14,522077010000,126855402701,-1496476,True,-1.4964763632507325,-395221607299,65700
5021,418,5,G,10,522177011000,126951396901,-5504276,True,-5.504276304840088,-395225614099,-3942099
5022,418,6,E,12,522277013000,127055489801,-1414376,True,-1.4143762464294434,-395221523199,147800
5023,418,7,N,1,522377014000,127151543801,-5362376,True,-5.362376188079834,-395225470199,-3800199
5023,418,7,N,1,522377014000,127151543801,-5362376,True,-5.362376188079834,-395225470199,-3800199
5024,418,8,L,2,522477015000,127255205801,-1702376,True,-1.7023761296691895,-395221809199,-140199
5025,418,9,A,0,522577016000,127351326801,-5583376,True,-5.583376071258545,-395225689199,-4021199
5026,418,10,N,1,522677018000,127455471301,-1441876,True,-1.4418760128479005,-395221546699,120300
5026,418,10,N,1,522677018000,127455471301,-1441876,True,-1.4418760128479005,-395221546699,120300
5027,418,11,D,5,522777019000,127559420401,2505224,True,2.505224045501709,-395217598599,4067400
5028,419,0,F,11,522877020000,127655419801,-1497375,True,-1.4973758960876464,-395221600199,64800
5029,419,1,H,13,522977022000,127759489601,2569424,True,2.569424162322998,-395217532399,4131600
5030,419,2,B,4,523077023000,127855356001,-1566175,True,-1.5661757792663573,-395221666999,-3999
5031,419,3,U,15,523177024000,127959384801,2460624,True,2.4606242790832518,-395217639199,4022800
5032,419,4,R,14,523277025000,128055402901,-1523275,True,-1.5232756625061035,-395221622099,38900
5033,419,5,G,10,523377025000,128159453801,2526624,True,2.526624395904541,-395217571199,4088800
5034,419,6,E,12,523477026000,128255152801,-1776375,True,-1.7763755456848145,-395221873199,-214199
5035,419,7,N,1,523577028000,128351129701,-5802475,True,-5.802475487335205,-395225898299,-4240299
5035,419,7,N,1,523577028000,128351129701,-5802475,True,-5.802475487335205,-395225898299,-4240299
5036,419,8,L,2,523677029000,128455429301,-1504875,True,-1.5048754289245605,-395221599699,57300
5037,419,9,A,0,523777029000,128551466001,-5469175,True,-5.469175370513916,-395225562999,-3906998
5038,419,10,N,1,523877031000,128655430701,-1507475,True,-1.5074753121032716,-395221600299,54701
5038,419,10,N,1,523877031000,128655430701,-1507475,True,-1.5074753121032716,-395221600299,54701
5039,419,11,D,5,523977032000,128759425201,2485024,True,2.4850247462463377,-395217606799,4047201
5040,420,0,F,11,524077032000,128855363001,-1578175,True,-1.5781751953430176,-395221668999,-15998
5041,420,1,H,13,524177033000,128951427701,-5515475,True,-5.515475136932373,-395225605299,-3953298
5042,420,2,B,4,524277035000,129055397901,-1548275,True,-1.5482750785217285,-395221637099,13901
5043,420,3,U,15,524377036000,129151400901,-5547275,True,-5.547275020172119,-395225635099,-3985098
5044,420,4,R,14,524477037000,129255464701,-1485474,True,-1.4854749617614746,-395221572299,76701
5045,420,5,G,10,524577038000,129359455201,2503025,True,2.50302509664917,-395217582799,4065201
5046,420,6,E,12,524677039000,129455507601,-1446574,True,-1.4465748449401856,-395221531399,115601
5047,420,7,N,1,524777040000,129559438901,2482725,True,2.4827252134094238,-395217601099,4044901
5047,420,7,N,1,524777040000,129559438901,2482725,True,2.4827252134094238,-395217601099,4044901
5048,420,8,L,2,524877041000,129655394001,-1564174,True,-1.5641747281799316,-395221646999,-1998
5049,420,9,A,0,524977041000,129759405101,2445925,True,2.445925330230713,-395217635899,4008101
5050,420,10,N,1,525077042000,129855419601,-1541574,True,-1.5415746113586426,-395221622399,20601
5050,420,10,N,1,525077042000,129855419601,-1541574,True,-1.5415746113586426,-395221622399,20601
5051,420,11,D,5,525177043000,129959462401,2499225,True,2.499225446990967,-395217580599,4061401
5052,421,0,F,11,525277044000,130055691201,-1273974,True,-1.2739744945983886,-395221352799,288201
5053,421,1,H,13,525377045000,130159430101,2462925,True,2.462925563812256,-395217614899,4025101
5054,421,2,B,4,525477047000,130255461501,-1508674,True,-1.5086743777770997,-395221585499,53502
5055,421,3,U,15,525577048000,130351341801,-5630374,True,-5.6303743194274904,-395225706199,-4068197
5056,421,4,R,14,525677049000,130455381801,-1592374,True,-1.5923742610168456,-395221667199,-30197
5057,421,5,G,10,525777050000,130551343401,-5632774,True,-5.6327742026062015,-395225706599,-4070597
5058,421,6,E,12,525877050000,130655434001,-1543174,True,-1.5431741441955567,-395221615999,19002
5059,421,7,N,1,525977051000,130751167401,-5811774,True,-5.811774085845947,-395225883599,-4249597
5059,421,7,N,1,525977051000,130751167401,-5811774,True,-5.811774085845947,-395225883599,-4249597
5060,421,8,L,2,526077051000,130855401401,-1578774,True,-1.5787740274353028,-395221649599,-16597
5061,421,9,A,0,526177052000,130951186301,-5795873,True,-5.795873969024658,-395225865699,-4233697
5062,421,10,N,1,526277053000,131055384301,-1599873,True,-1.5998739106140136,-395221668699,-37697
5062,421,10,N,1,526277053000,131055384301,-1599873,True,-1.5998739106140136,-395221668699,-37697
5063,421,11,D,5,526377054000,131151272701,-5713473,True,-5.713473852264404,-395225781299,-4151297
5064,422,0,F,11,526477055000,131255582301,-1405873,True,-1.4058737938537598,-395221472699,156302
5065,422,1,H,13,526577056000,131351211701,-5778473,True,-5.778473735443115,-395225844299,-4216297
5066,422,2,B,4,526677056000,131455430501,-1560673,True,-1.5606736770324707,-395221625499,1502
5067,422,3,U,15,526777057000,131559397101,2403926,True,2.4039263813171385,-395217659899,3966102
5068,422,4,R,14,526877058000,131655394701,-1600473,True,-1.6004735602722169,-395221663299,-38297
5069,422,5,G,10,526977060000,131759452801,2454626,True,2.4546264981384276,-395217607199,4016802
5070,422,6,E,12,527077060000,131855467901,-1531273,True,-1.5312734434509276,-395221592099,30902
5071,422,7,N,1,527177060000,131960397901,3397726,True,3.3977266148986818,-395216662099,4959903
5071,422,7,N,1,527177060000,131960397901,3397726,True,3.3977266148986818,-395216662099,4959903
5072,422,8,L,2,527277061000,132055470001,-1532173,True,-1.5321733266906739,-395221590999,30003
5073,422,9,A,0,527377062000,132151104101,-5900073,True,-5.900073268280029,-395225957899,-4337896
5074,422,10,N,1,527477063000,132255360601,-1645573,True,-1.6455732098693847,-395221702399,-83396
5074,422,10,N,1,527477063000,132255360601,-1645573,True,-1.6455732098693847,-395221702399,-83396
5075,422,11,D,5,527577065000,132359458001,2448826,True,2.4488268484802247,-395217606999,4011003
5076,423,0,F,11,527677065000,132455450201,-1559973,True,-1.559973093109131,-395221614799,2203
5077,423,1,H,13,527777066000,132551417301,-5594873,True,-5.5948730346984865,-395225648699,-4032696
5078,423,2,B,4,527877066000,132655444301,-1568872,True,-1.5688729762878417,-395221621699,-6696
5079,423,3,U,15,527977066000,132751460001,-5554172,True,-5.554172917938232,-395225605999,-3991996
5080,423,4,R,14,528077067000,132855365901,-1650272,True,-1.650272859527588,-395221701099,-88096
5081,423,5,G,10,528177068000,132951507201,-5510972,True,-5.510972801116943,-395225560799,-3948796
5082,423,6,E,12,528277069000,133056648901,-371272,True,-0.37127274270629884,-395220420099,1190903
5083,423,7,N,1,528377070000,133152110901,-4911272,True,-4.91127268435669,-395224959099,-3349096
5083,423,7,N,1,528377070000,133152110901,-4911272,True,-4.91127268435669,-395224959099,-3349096
5084,423,8,L,2,528477070000,133255392301,-1630872,True,-1.6308726259460449,-395221677699,-68696
5085,423,9,A,0,528577071000,133351454001,-5571172,True,-5.571172567535401,-395225616999,-4008996
5086,423,10,N,1,528677071000,133455542201,-1483972,True,-1.4839725091247558,-395221528799,78203
5086,423,10,N,1,528677071000,133455542201,-1483972,True,-1.4839725091247558,-395221528799,78203
5087,423,11,D,5,528777071000,133559473301,2446127,True,2.4461275492248533,-395217597699,4008303
5088,424,0,F,11,528877071000,133655490101,-1538072,True,-1.5380723923645019,-395221580899,24103
5089,424,1,H,13,528977071000,133759288301,2259127,True,2.2591276660461426,-395217782699,3821304
